id;power;dt;hubheight;diameter;NUTS_ID;lon;lat;N1
20153;1800.0;30.06.2001;98.0;66.0;DEE0C;11.66553989;51.76736252;DEE
20154;1800.0;30.06.2001;98.0;70.0;DEE0B;11.71497418;51.39371381;DEE
20155;1800.0;30.06.2001;98.0;70.0;DEE0B;11.72003171;51.39533513;DEE
20156;1800.0;30.06.2001;98.0;70.0;DEE0B;11.71504191;51.39152335;DEE
20157;1800.0;30.06.2001;98.0;70.0;DEE0B;11.72120792;51.39281114;DEE
20158;2000.0;31.08.2001;98.0;66.0;DEE0C;11.45667217;51.97935388;DEE
20159;2000.0;31.08.2001;98.0;66.0;DEE0C;11.45393442;51.97497556;DEE
20160;2000.0;31.08.2001;98.0;66.0;DEE0C;11.44886768;51.96761739;DEE
20161;2000.0;31.08.2001;98.0;70.0;DEE0C;11.45215766;51.97806001;DEE
20162;2000.0;31.08.2001;98.0;70.0;DEE0C;11.45371935;51.98054663;DEE
20163;2000.0;30.09.2001;98.0;66.0;DEE0C;11.45784404;51.98122705;DEE
20164;1800.0;30.09.2001;63.0;66.0;DEE0C;11.65972525;51.76710051;DEE
20165;1800.0;30.09.2001;63.0;66.0;DEE0C;11.66888488;51.76997095;DEE
20166;1500.0;30.09.2001;77.0;80.0;DEE08;12.27336783;51.09080317;DEE
20167;1500.0;30.09.2001;77.0;80.0;DEE08;12.26111648;51.09683007;DEE
20168;1500.0;30.09.2001;77.0;80.0;DEE08;12.26195286;51.09892682;DEE
20169;1500.0;30.09.2001;77.0;80.0;DEE08;12.267466;51.09868939;DEE
20170;1500.0;30.09.2001;77.0;80.0;DEE08;12.27209906;51.09841609;DEE
20171;1500.0;30.09.2001;80.0;77.0;DEE08;12.277286300000002;51.09392751;DEE
20172;1500.0;30.09.2001;77.0;80.0;DEE08;12.27072195;51.09471231;DEE
20173;1500.0;30.09.2001;77.0;80.0;DEE08;12.27581128;51.09838273;DEE
20174;1500.0;30.09.2001;77.0;80.0;DEE08;12.27685303;51.0960722;DEE
20175;1500.0;30.09.2001;77.0;80.0;DEE08;12.26729245;51.0965171;DEE
20176;1500.0;30.09.2001;77.0;80.0;DEE08;12.27115812;51.09257761;DEE
20177;1500.0;30.09.2001;77.0;80.0;DEE08;12.27814697;51.09184391;DEE
20178;1500.0;30.09.2001;96.0;77.0;DEE07;11.50120511;52.16477142;DEE
20179;900.0;18.10.2001;52.0;74.0;DEE0C;11.82799396;51.75914960000001;DEE
20180;900.0;18.10.2001;52.0;74.0;DEE0C;11.82843901;51.76088181;DEE
20181;900.0;18.10.2001;52.0;74.0;DEE0C;11.82916218;51.762581;DEE
20182;900.0;18.10.2001;52.0;74.0;DEE0C;11.82954469;51.76432336;DEE
20183;900.0;18.10.2001;52.0;74.0;DEE0C;11.82982092;51.7660653;DEE
20184;900.0;18.10.2001;52.0;74.0;DEE0C;11.83019323;51.76780343;DEE
20185;900.0;18.10.2001;52.0;74.0;DEE0C;11.81785003;51.76139209;DEE
20186;900.0;18.10.2001;52.0;74.0;DEE0C;11.8219798;51.76472114;DEE
20187;900.0;18.10.2001;52.0;74.0;DEE0C;11.8224252;51.76676561;DEE
20188;1800.0;31.10.2001;63.0;66.0;DEE0C;11.66895703;51.77497595;DEE
20189;1800.0;31.10.2001;63.0;66.0;DEE0C;11.66239959;51.76505621;DEE
20190;1500.0;20.11.2001;77.0;80.0;DEE08;11.95317764;51.13726536;DEE
20191;1500.0;21.11.2001;70.0;65.0;DEE08;11.95141894;51.12543877;DEE
20192;600.0;30.11.2001;58.0;44.0;DEE08;12.17984722;51.02075786;DEE
20193;2000.0;30.11.2001;98.0;66.0;DEE0C;11.45875669;51.98269691;DEE
20194;1500.0;30.11.2001;77.0;80.0;DEE08;12.24427481;51.09518454;DEE
20195;1500.0;30.11.2001;77.0;80.0;DEE08;12.24093366;51.09458071;DEE
20196;1500.0;30.11.2001;77.0;80.0;DEE08;12.23754603;51.09497428;DEE
20197;1000.0;30.11.2001;70.0;60.0;DEE0A;11.46446618;51.57012321;DEE
20198;1000.0;30.11.2001;70.0;60.0;DEE0A;11.46837193;51.56884827;DEE
20199;1000.0;30.11.2001;70.0;60.0;DEE0A;11.45508423;51.57053876;DEE
20200;1000.0;30.11.2001;70.0;60.0;DEE0A;11.45671616;51.56780431;DEE
20201;1000.0;30.11.2001;70.0;60.0;DEE0A;11.46168818;51.56769992;DEE
20202;1500.0;20.12.2001;85.0;70.0;DEE0C;11.83143351;51.75767248;DEE
20203;1500.0;20.12.2001;85.0;70.0;DEE0C;11.83300434;51.76073826;DEE
20204;1500.0;20.12.2001;85.0;70.0;DEE0C;11.83313252;51.76508417;DEE
20205;1500.0;20.12.2001;85.0;70.0;DEE0C;11.81792565;51.76616458;DEE
20206;1650.0;20.12.2001;70.0;82.0;DEE0C;11.35851092;51.96065352;DEE
20207;1650.0;28.12.2001;70.0;82.0;DEE0C;11.35461586;51.96254625;DEE
20208;1300.0;31.12.2001;68.0;62.0;DEE04;11.357388900000002;52.73835172;DEE
20209;1300.0;31.12.2001;68.0;62.0;DEE04;11.35645382;52.74099512;DEE
20210;1300.0;31.12.2001;69.0;60.0;DEE04;10.97356417;52.57696894;DEE
20211;1300.0;31.12.2001;69.0;60.0;DEE04;10.97404067;52.57427988;DEE
20212;1000.0;31.12.2001;68.5;62.0;DEE04;11.40712466;52.54434436;DEE
20213;1000.0;31.12.2001;68.5;62.0;DEE04;11.40738788;52.54668219;DEE
20214;1000.0;31.12.2001;68.5;62.0;DEE04;11.41349946;52.54623324;DEE
20215;1500.0;31.12.2001;66.8;66.0;DEE08;11.96759144;51.13952769;DEE
20216;500.0;31.12.2001;65.0;44.0;DEE0C;11.54897761;51.89265770000001;DEE
20217;500.0;31.12.2001;65.0;44.0;DEE0C;11.55132054;51.89077026;DEE
20218;600.0;31.12.2001;77.7;44.0;DEE0E;12.88275978;51.82717848;DEE
20219;600.0;31.12.2001;77.7;44.0;DEE0E;12.88694334;51.82613106;DEE
20220;600.0;31.12.2001;77.7;44.0;DEE0E;12.89229218;51.82918774;DEE
20221;600.0;31.12.2001;77.7;44.0;DEE0E;12.86000695;51.83625291;DEE
20222;600.0;31.12.2001;77.7;44.0;DEE0E;12.87824017;51.83402834;DEE
20223;600.0;31.12.2001;77.7;44.0;DEE0E;12.88094827;51.83040054;DEE
20224;600.0;31.12.2001;77.7;44.0;DEE0E;12.8853102;51.82927401;DEE
20225;600.0;31.12.2001;77.7;44.0;DEE0E;12.87456189;51.8316884;DEE
20226;600.0;31.12.2001;77.7;44.0;DEE0E;12.87063458;51.82966082;DEE
20227;600.0;31.12.2001;77.7;44.0;DEE0E;12.87210943;51.83592253;DEE
20228;600.0;31.12.2001;77.7;44.0;DEE0E;12.86533039;51.82656824;DEE
20229;600.0;31.12.2001;77.7;44.0;DEE0E;12.87622201;51.82617218;DEE
20230;600.0;31.12.2001;77.7;44.0;DEE0E;12.8817707;51.82470959;DEE
20231;600.0;31.12.2001;77.7;44.0;DEE0E;12.87231476;51.84037516;DEE
20232;600.0;31.12.2001;77.7;44.0;DEE0E;12.86082037;51.84449366;DEE
20233;600.0;31.12.2001;77.7;44.0;DEE0E;12.85910338;51.84014942;DEE
20234;600.0;31.12.2001;77.7;44.0;DEE0E;12.88713421;51.84348917;DEE
20235;600.0;31.12.2001;77.7;44.0;DEE0E;12.87652843;51.83793273;DEE
20236;600.0;31.12.2001;77.7;44.0;DEE0E;12.87785246;51.83604809;DEE
20237;600.0;31.12.2001;77.7;44.0;DEE0E;12.88704096;51.8371854;DEE
20238;600.0;31.12.2001;77.7;44.0;DEE0E;12.88968072;51.83902042;DEE
20239;600.0;31.12.2001;77.7;44.0;DEE0E;12.8953993;51.83574343;DEE
20240;600.0;31.12.2001;77.7;44.0;DEE0E;12.88959473;51.83343786;DEE
20241;1000.0;31.12.2001;76.0;48.0;DEE04;11.21465943;52.84482626;DEE
20242;2000.0;31.12.2001;98.0;66.0;DEE0C;11.45261542;51.97290206;DEE
20243;2000.0;31.12.2001;98.0;66.0;DEE0C;11.45549123;51.97072313;DEE
20244;600.0;31.12.2001;65.0;44.0;DEE08;12.09284648;51.05111652;DEE
20245;600.0;31.12.2001;65.0;44.0;DEE08;12.09402884;51.04948229;DEE
20246;600.0;31.12.2001;78.0;44.0;DEE04;11.11436939;52.71736879;DEE
20247;1800.0;31.12.2001;85.0;70.0;DEE0D;11.90213816;52.70847892;DEE
20248;1800.0;31.12.2001;85.0;70.0;DEE0D;11.90177492;52.70629976;DEE
20249;1800.0;31.12.2001;85.0;70.0;DEE0D;11.90141601;52.70412151;DEE
20250;1800.0;31.12.2001;96.0;77.0;DEE0D;11.94462501;52.69988328;DEE
20251;1800.0;31.12.2001;65.0;70.0;DEE0D;11.88100333;52.7180818;DEE
20252;1800.0;31.12.2001;65.0;70.0;DEE0D;11.88774161;52.72044359;DEE
20253;1800.0;31.12.2001;65.0;70.0;DEE0D;11.88781252;52.71846565;DEE
20254;1800.0;31.12.2001;65.0;70.0;DEE0D;11.89195861;52.72053932;DEE
20255;1800.0;31.12.2001;65.0;70.0;DEE0D;11.89308932;52.71736318;DEE
20256;1800.0;31.12.2001;65.0;70.0;DEE0D;11.90451202;52.71497742;DEE
20257;1800.0;31.12.2001;65.0;70.0;DEE0D;11.88105424;52.72004854;DEE
20258;1800.0;31.12.2001;65.0;70.0;DEE0D;11.90000055;52.71647420000001;DEE
20259;1800.0;31.12.2001;65.0;70.0;DEE0D;11.89748242;52.71771876;DEE
20260;1800.0;31.12.2001;65.0;70.0;DEE0D;11.93851416;52.70016312;DEE
20261;1800.0;31.12.2001;65.0;70.0;DEE0D;11.94036154;52.69856598;DEE
20262;1800.0;31.12.2001;65.0;70.0;DEE0D;11.94517969;52.70420845;DEE
20263;1800.0;31.12.2001;85.0;71.0;DEE0D;11.67191097;52.81651650000001;DEE
20264;2000.0;31.12.2001;85.0;70.5;DEE0D;11.89740701;52.70431233;DEE
20265;2000.0;31.12.2001;85.0;70.5;DEE0D;11.89774159;52.70675693;DEE
20266;2000.0;31.12.2001;85.0;70.5;DEE0D;11.89811911;52.70977671;DEE
20267;600.0;31.12.2001;65.0;44.0;DEE09;10.89945781;51.93055870000001;DEE
20268;600.0;31.12.2001;65.0;44.0;DEE04;11.07227688;52.61387985;DEE
20269;600.0;31.12.2001;65.0;44.0;DEE04;11.07736109;52.6129115;DEE
20270;1500.0;31.12.2001;85.0;77.0;DEE0D;11.99625041;52.64167881;DEE
20271;500.0;31.12.2001;65.0;40.3;DEE0D;11.93451572;52.70257153;DEE
20272;600.0;31.12.2001;65.0;44.0;DEE0D;11.93619149;52.70156173;DEE
20273;600.0;31.12.2001;65.0;44.0;DEE0D;11.93523671;52.70411167;DEE
20274;500.0;31.12.2001;65.0;40.3;DEE0D;11.93657287;52.70546925;DEE
20275;500.0;31.12.2001;65.0;40.3;DEE0D;11.94190667;52.70343309;DEE
20276;500.0;31.12.2001;62.61882792207789;40.4735537562441;DEE0D;11.67460162;52.64357861;DEE
20277;500.0;31.12.2001;65.0;40.0;DEE0D;11.63875825;52.83704363;DEE
20278;600.0;31.12.2001;65.0;55.0;DEE0D;11.93876357;52.70293431;DEE
20279;500.0;31.12.2001;65.0;40.3;DEE0D;11.93961581;52.70424371;DEE
20280;1800.0;31.12.2001;65.0;55.0;DEE0D;11.93793252;52.70679645;DEE
20281;1800.0;31.12.2001;65.0;55.0;DEE0D;11.93795832;52.70833513;DEE
20282;600.0;31.12.2001;65.0;44.0;DEE04;11.07328346;52.61600132;DEE
20283;500.0;31.12.2001;65.0;40.0;DEE04;11.22462285;52.83790592;DEE
20284;500.0;31.12.2001;65.0;40.0;DEE04;11.22692307;52.83663668;DEE
20285;500.0;31.12.2001;65.0;40.0;DEE04;11.22496564;52.83497351;DEE
20286;500.0;31.12.2001;65.0;40.0;DEE04;11.22638701;52.83365244;DEE
20287;600.0;31.12.2001;65.0;44.0;DEE06;11.79400269;52.16375998;DEE
20288;600.0;31.12.2001;65.0;44.0;DEE06;11.79361386;52.16216364;DEE
20289;600.0;31.12.2001;65.0;44.0;DEE06;11.79329826;52.16057120000001;DEE
20290;600.0;31.12.2001;65.0;44.0;DEE06;11.80263003;52.16344574;DEE
20291;600.0;31.12.2001;65.0;44.0;DEE06;11.80212859;52.16117368;DEE
20292;1500.0;31.12.2001;85.0;77.0;DEE0D;11.99188601;52.64202052;DEE
20293;1800.0;31.12.2001;98.0;70.0;DEE0B;11.71494523;51.39910572;DEE
20294;1800.0;31.12.2001;98.0;70.0;DEE0B;11.71032058;51.39779767;DEE
20295;1800.0;31.12.2001;98.0;70.0;DEE0B;11.72548586;51.39693425;DEE
20296;1800.0;31.12.2001;98.0;70.0;DEE0B;11.73208585;51.39769909;DEE
20297;1800.0;31.12.2001;98.0;70.0;DEE0B;11.7273638;51.39419558;DEE
20298;1800.0;31.12.2001;98.0;70.0;DEE0B;11.73367317;51.39563486;DEE
20299;1500.0;31.12.2001;65.0;66.0;DEE08;12.05516598;51.0400615;DEE
20300;1500.0;31.12.2001;85.0;77.0;DEE0D;11.98617055;52.64971685;DEE
20301;1500.0;31.12.2001;85.0;77.0;DEE0D;11.98908011;52.64611441;DEE
20302;1500.0;31.12.2001;85.0;77.0;DEE0D;11.97666099;52.65745078;DEE
20303;1500.0;31.12.2001;85.0;77.0;DEE0D;11.98261348;52.65704454;DEE
20304;1500.0;31.12.2001;85.0;77.0;DEE0D;11.99059779;52.65528655;DEE
20305;1500.0;31.12.2001;85.0;77.0;DEE0D;11.9900239;52.65223498;DEE
20306;1500.0;31.12.2001;85.0;77.0;DEE0D;11.9902356;52.64893383;DEE
20307;1500.0;31.12.2001;85.0;77.0;DEE0D;11.98505794;52.646159;DEE
20308;1500.0;31.12.2001;66.4;77.0;DEE0D;12.03784415;52.52517033;DEE
20309;1500.0;31.12.2001;66.4;77.0;DEE0D;12.03743365;52.5323039;DEE
20310;1500.0;31.12.2001;66.4;77.0;DEE0D;12.04153907;52.53101339;DEE
20311;1500.0;31.12.2001;66.4;77.0;DEE0D;12.04149763;52.5280455;DEE
20312;1500.0;31.12.2001;66.4;77.0;DEE0D;12.0511951;52.52639991;DEE
20313;1500.0;31.12.2001;66.4;77.0;DEE0D;12.05023132;52.52868021;DEE
20314;1500.0;31.12.2001;66.4;77.0;DEE0D;12.0502338;52.53108079;DEE
20315;1500.0;31.12.2001;66.4;77.0;DEE0D;12.05026906;52.53353742;DEE
20316;1500.0;31.12.2001;66.4;77.0;DEE0D;12.05881713;52.53167502;DEE
20317;1500.0;31.12.2001;66.4;77.0;DEE0D;12.0585881;52.53471915;DEE
20318;1500.0;31.12.2001;65.0;71.0;DEE0C;11.87359869;51.81421367;DEE
20319;1500.0;31.12.2001;65.0;71.0;DEE0C;11.87301953;51.81099414;DEE
20320;1500.0;31.12.2001;65.0;71.0;DEE0C;11.86828478;51.81100712;DEE
20321;1500.0;31.12.2001;65.0;71.0;DEE0C;11.86839079;51.81466151;DEE
20322;1500.0;31.12.2001;65.0;71.0;DEE0C;11.86903718;51.81830841;DEE
20323;550.0;31.12.2001;42.0;41.5;DEE0C;11.72675698;51.88632216;DEE
20324;550.0;31.12.2001;42.0;41.5;DEE0C;11.72805134;51.88526094;DEE
20325;1500.0;31.12.2001;80.0;77.0;DEE08;11.94813967;51.12759485;DEE
20326;1000.0;31.12.2001;70.0;54.0;DEE0A;11.4991222;51.69861681;DEE
20327;1000.0;31.12.2001;70.0;54.0;DEE0A;11.50938404;51.69342658;DEE
20328;1000.0;31.12.2001;70.0;54.0;DEE0A;11.51072704;51.69515703;DEE
20329;1000.0;31.12.2001;70.0;54.0;DEE0A;11.49593174;51.69803156;DEE
20330;1000.0;31.12.2001;70.0;54.0;DEE0A;11.49829923;51.69674095;DEE
20331;2000.0;31.12.2001;64.7;70.5;DEE04;11.2209535;52.83333082;DEE
20332;2000.0;31.12.2001;100.0;77.0;DEE0A;11.45924736;51.46360321;DEE
20333;1500.0;31.12.2001;96.0;77.0;DEE0E;12.95065868;51.67458704;DEE
20334;1500.0;31.12.2001;96.0;77.0;DEE0E;12.9505595;51.6705573;DEE
20335;1500.0;31.12.2001;96.0;77.0;DEE0E;12.95824759;51.67480676;DEE
20336;1500.0;31.12.2001;96.0;77.0;DEE0E;12.95703747;51.68543378;DEE
20337;1500.0;31.12.2001;96.0;77.0;DEE0E;12.95552581;51.67994548;DEE
20338;1500.0;31.12.2001;96.0;77.0;DEE0D;11.92734445;52.69874483;DEE
20339;1500.0;31.12.2001;96.0;77.0;DEE0D;11.93221028;52.69913419;DEE
20340;1500.0;31.12.2001;85.0;77.0;DEE0D;11.99199802;52.64443656;DEE
20341;1500.0;31.12.2001;85.0;77.0;DEE0D;11.99183814;52.63954913;DEE
20342;1500.0;31.12.2001;96.0;77.0;DEE0D;11.9363111;52.69688987;DEE
20343;1500.0;31.12.2001;96.0;77.0;DEE0D;11.93224331;52.6969865;DEE
20344;1500.0;31.12.2001;96.0;77.0;DEE0D;11.91652868;52.70013968;DEE
20345;1500.0;31.12.2001;96.0;77.0;DEE0D;11.92492667;52.70258057;DEE
20346;1500.0;31.12.2001;96.0;77.0;DEE0D;11.93011994;52.70169323;DEE
20347;1500.0;31.12.2001;96.0;77.0;DEE0D;11.92297934;52.69949697;DEE
20348;900.0;31.12.2001;57.0;82.0;DEE0D;11.92127296;52.74566031;DEE
20349;900.0;31.12.2001;57.0;82.0;DEE0D;11.91805178;52.74439062;DEE
20350;900.0;31.12.2001;57.0;82.0;DEE0D;11.91760494;52.74206903;DEE
20351;900.0;31.12.2001;57.0;82.0;DEE0D;11.91440463;52.74046001;DEE
20352;900.0;31.12.2001;57.0;82.0;DEE0D;11.91368389;52.7382624;DEE
20353;900.0;31.12.2001;57.0;82.0;DEE0D;11.91098622;52.73671198;DEE
20356;1500.0;31.12.2001;85.0;71.0;DEE0A;11.3987995;51.72399579;DEE
20357;1500.0;31.12.2001;85.0;71.0;DEE0A;11.4005965;51.72654871;DEE
20358;1500.0;31.12.2001;85.0;71.0;DEE0A;11.40580734;51.71680361;DEE
20359;1500.0;31.12.2001;85.0;71.0;DEE0A;11.40722684;51.71935164;DEE
20360;1500.0;31.12.2001;85.0;71.0;DEE0A;11.40238892;51.72909015;DEE
20361;1000.0;31.12.2001;70.0;60.0;DEE04;11.05206971;52.58618538;DEE
20363;900.0;31.12.2001;85.0;66.0;DEE05;12.18692011;51.58072757;DEE
20364;1500.0;31.12.2001;85.0;77.0;DEE0D;11.98397514;52.64317832;DEE
20365;1500.0;31.12.2001;85.0;77.0;DEE0D;11.98372318;52.64050193;DEE
20366;1500.0;31.12.2001;85.0;77.0;DEE0D;11.98360716;52.63780237;DEE
20367;1500.0;31.12.2001;85.0;70.5;DEE0D;11.98303163;52.65445307;DEE
20368;1500.0;31.12.2001;85.0;70.5;DEE0D;11.98273178;52.65182062;DEE
20369;1500.0;31.12.2001;85.0;70.5;DEE0D;11.9822248;52.64919622;DEE
20370;1500.0;31.12.2001;85.0;70.5;DEE0D;11.97575124;52.65501139999999;DEE
20371;1500.0;31.12.2001;85.0;70.5;DEE0D;11.9749776;52.65219092;DEE
20372;1500.0;31.12.2001;85.0;70.5;DEE0D;11.97417925;52.64933278;DEE
20373;1500.0;31.12.2001;85.0;77.0;DEE0D;11.96997567;52.65589901;DEE
20374;600.0;31.12.2001;50.0;45.0;DEE0D;11.67364212;52.81058311;DEE
20375;600.0;31.12.2001;50.0;45.0;DEE0D;11.67281152;52.81277204;DEE
20376;600.0;31.12.2001;60.0;46.0;DEE0D;11.97221007;52.73855689;DEE
20377;600.0;31.12.2001;60.0;46.0;DEE0D;11.97279177;52.73711676;DEE
20378;600.0;31.12.2001;60.0;46.0;DEE0D;11.9733638;52.73567825;DEE
20379;300.0;31.12.2001;50.0;33.0;DEE09;10.89086931;51.93220308;DEE
20380;500.0;31.12.2001;66.5058775;41.1898241386396;DEE0D;12.10907989;52.55810336;DEE
20381;600.0;31.12.2001;65.0;47.0;DEE0D;11.8372817;52.71845154;DEE
20382;600.0;31.12.2001;65.0;47.0;DEE0D;11.83246682;52.71871275;DEE
20383;600.0;31.12.2001;65.0;47.0;DEE0D;11.82747444;52.71867677;DEE
20384;600.0;31.12.2001;65.0;47.0;DEE0D;11.83018195;52.73973335;DEE
20385;2000.0;31.12.2001;78.0;80.0;DEE04;11.34768005;52.74111142;DEE
20386;2000.0;31.12.2001;78.0;66.0;DEE07;11.42002618;52.12250441;DEE
20387;800.0;31.12.2001;66.0;44.0;DEE05;12.1472764;51.63134293;DEE
20388;900.0;31.12.2001;66.0;44.0;DEE05;12.14854225;51.62975308;DEE
20389;900.0;31.12.2001;66.0;44.0;DEE05;12.17782966;51.64398581;DEE
20390;900.0;31.12.2001;66.0;44.0;DEE05;12.15929802;51.64487589;DEE
20391;900.0;31.12.2001;66.0;44.0;DEE05;12.16053588;51.64229368;DEE
20392;2000.0;31.01.2002;95.0;80.0;DEE07;11.41307552;52.12644316;DEE
20393;2000.0;31.01.2002;95.0;80.0;DEE07;11.41823226;52.12493536;DEE
20394;1000.0;04.02.2002;65.0;44.0;DEE04;11.42752981;52.72844213;DEE
20395;1000.0;04.02.2002;65.0;44.0;DEE04;11.42802028;52.72716843;DEE
20396;1000.0;04.02.2002;65.0;44.0;DEE04;11.42851045;52.72590373;DEE
20397;1000.0;04.02.2002;65.0;44.0;DEE04;11.42900071;52.72463003;DEE
20398;2000.0;04.02.2002;98.0;71.0;DEE04;11.44604237;52.73788735;DEE
20399;1000.0;04.02.2002;70.0;60.0;DEE07;11.58051299;51.96553993;DEE
20400;1000.0;04.02.2002;70.0;60.0;DEE0C;11.58004243;51.96349873;DEE
20401;1000.0;04.02.2002;70.0;60.0;DEE0C;11.58919726;51.95941028;DEE
20402;600.0;28.02.2002;65.0;44.0;DEE0B;11.77385829;51.37138427;DEE
20403;600.0;28.02.2002;65.0;44.0;DEE0B;11.7747796;51.36960231;DEE
20404;1800.0;31.03.2002;67.0;66.0;DEE0A;11.42903699;51.66720976;DEE
20405;1800.0;31.03.2002;67.0;66.0;DEE0A;11.43358126;51.66558694;DEE
20406;1800.0;31.03.2002;67.0;66.0;DEE0A;11.43562761;51.66345126;DEE
20407;1800.0;31.03.2002;98.0;66.0;DEE0C;11.64780583;51.78153238;DEE
20408;1800.0;31.03.2002;98.0;66.0;DEE0C;11.64823571;51.77795224;DEE
20409;1800.0;31.03.2002;98.0;66.0;DEE0C;11.64409779;51.78036623;DEE
20410;600.0;01.06.2002;77.9;44.0;DEE04;11.40865231;52.79187539;DEE
20411;600.0;01.06.2002;77.9;44.0;DEE04;11.40991786;52.78964545;DEE
20412;1500.0;01.06.2002;76.5912664714723;70.6744666792494;DEE04;11.39969825;52.79871188;DEE
20413;1500.0;01.06.2002;76.5322664714723;70.7433274801153;DEE04;11.39766424;52.80213424;DEE
20414;1500.0;01.06.2002;76.5208914714723;70.7835026316304;DEE04;11.38465505;52.80358618;DEE
20415;1500.0;01.06.2002;76.5602414714723;70.7973358134486;DEE04;11.39167681;52.80406275;DEE
20416;1500.0;01.06.2002;76.5699564261825;70.81655834591609;DEE04;11.40672608;52.79542227;DEE
20417;1500.0;01.06.2002;76.60698309284909;70.7623500125828;DEE04;11.41256954;52.79655623;DEE
20418;1500.0;01.06.2002;76.522033138139;70.66220834591608;DEE04;11.41017897;52.80100192;DEE
20419;1500.0;01.06.2002;76.586058138139;70.6535416792495;DEE04;11.40628099;52.79871799;DEE
20420;1500.0;01.06.2002;76.51586647147231;70.6809666792495;DEE04;11.40236804;52.80404519;DEE
20421;1500.0;01.06.2002;76.59466647147231;70.65794167924949;DEE04;11.40522058;52.80907381;DEE
20422;1500.0;01.06.2002;76.5980414714723;70.6769666792495;DEE04;11.39915231;52.80820748;DEE
20423;1500.0;04.06.2002;65.0;71.0;DEE0A;11.52111384;51.61691564;DEE
20424;1500.0;04.06.2002;65.0;71.0;DEE0A;11.51845197;51.61324829;DEE
20425;1500.0;04.06.2002;65.0;71.0;DEE0A;11.51504015;51.6088101;DEE
20426;1500.0;04.06.2002;65.0;71.0;DEE0A;11.52157341;51.60824636;DEE
20427;1500.0;15.06.2002;96.0;77.0;DEE05;12.21954595;51.70164288;DEE
20428;1500.0;16.06.2002;96.0;77.0;DEE05;12.22349399;51.70267728;DEE
20429;1500.0;17.06.2002;96.0;77.0;DEE05;12.22065311;51.69948751;DEE
20430;1500.0;18.06.2002;96.0;77.0;DEE05;12.2260533;51.70062585;DEE
20431;1500.0;19.06.2002;96.0;77.0;DEE05;12.2311986;51.70029441;DEE
20432;2300.0;30.06.2002;90.0;82.4;DEE07;11.38030726;52.20310453;DEE
20433;2300.0;30.06.2002;90.0;82.4;DEE07;11.3809058;52.20002742;DEE
20434;2300.0;30.06.2002;90.0;82.4;DEE07;11.38499558;52.20723955;DEE
20435;2300.0;30.06.2002;95.0;82.4;DEE07;11.38637943;52.20409317;DEE
20436;2000.0;30.06.2002;98.0;70.0;DEE07;11.47764644;52.2105633;DEE
20437;2000.0;30.06.2002;98.0;70.0;DEE07;11.47871567;52.20817593;DEE
20438;2000.0;30.06.2002;98.0;70.0;DEE07;11.47567806;52.20570704;DEE
20439;1500.0;30.06.2002;96.0;77.0;DEE07;11.3869684;52.18893024;DEE
20440;600.0;30.06.2002;65.0;44.0;DEE07;11.38534019;52.20042784;DEE
20441;600.0;30.06.2002;65.0;44.0;DEE07;11.38585103;52.19907173;DEE
20442;600.0;30.06.2002;65.0;44.0;DEE07;11.38635992;52.19770618;DEE
20443;600.0;30.06.2002;65.0;44.0;DEE07;11.38687868;52.19634372;DEE
20444;600.0;30.06.2002;65.0;44.0;DEE07;11.38776767;52.19483498;DEE
20445;1800.0;30.06.2002;98.0;70.0;DEE07;11.46745711;52.21020805;DEE
20446;1800.0;30.06.2002;98.0;70.0;DEE07;11.47090777;52.2075675;DEE
20447;1800.0;30.06.2002;98.0;70.0;DEE07;11.47212126;52.2040526;DEE
20448;2000.0;30.06.2002;99.0;70.0;DEE07;11.5334824;52.12008035;DEE
20449;2000.0;30.06.2002;99.0;70.0;DEE07;11.53447158;52.11614705;DEE
20450;1800.0;30.06.2002;85.0;70.0;DEE07;11.54949249;52.17166714;DEE
20451;1800.0;30.06.2002;85.0;70.0;DEE07;11.5503305;52.17405974;DEE
20452;1800.0;30.06.2002;85.0;70.0;DEE07;11.55383398;52.17235207;DEE
20453;2000.0;30.06.2002;85.0;77.0;DEE07;11.55023557;52.17919058;DEE
20454;2000.0;30.06.2002;96.0;77.0;DEE07;11.5541049;52.17969612;DEE
20455;2000.0;30.06.2002;85.0;77.0;DEE07;11.54960295;52.17633953;DEE
20456;2000.0;30.06.2002;85.0;77.0;DEE07;11.55360302;52.17681502;DEE
20457;1800.0;30.06.2002;65.0;70.0;DEE07;11.55407395;52.17459634;DEE
20458;1500.0;30.06.2002;96.0;77.0;DEE07;11.37696878;52.19047153;DEE
20459;1500.0;30.06.2002;96.0;77.0;DEE07;11.38528597;52.1914858;DEE
20460;1500.0;30.06.2002;96.0;77.0;DEE07;11.39153876;52.19277313;DEE
20461;1500.0;30.06.2002;96.0;77.0;DEE07;11.39579657;52.19192260000001;DEE
20462;1500.0;30.06.2002;96.0;77.0;DEE07;11.39757482;52.18931983;DEE
20463;1500.0;30.06.2002;96.0;77.0;DEE07;11.40411885;52.18970513;DEE
20464;2000.0;31.07.2002;85.0;70.0;DEE07;11.41597609;52.13073636;DEE
20465;2000.0;31.07.2002;85.0;70.0;DEE07;11.41068842;52.12957699;DEE
20466;2000.0;31.07.2002;85.0;70.0;DEE07;11.41653215;52.12855566;DEE
20467;2000.0;31.07.2002;98.0;70.0;DEE0C;11.43285989;51.97618939;DEE
